account_id,feature_name,first_use_date,days_to_adopt,is_beta_feature,beta_adopter,signup_date,dirty_row_flag,dirty_row_reason
A-038089,feature_14,2023-03-15,0,False,False,2023-12-19,True,"[""negative_days_to_adopt_adjusted""]"
A-038089,feature_20,2023-11-15,0,False,False,2023-12-19,True,"[""negative_days_to_adopt_adjusted""]"
A-038089,feature_25,2023-07-16,0,False,False,2023-12-19,True,"[""negative_days_to_adopt_adjusted""]"
A-038089,feature_27,2023-10-14,0,False,False,2023-12-19,True,"[""negative_days_to_adopt_adjusted""]"
A-038089,feature_30,2024-08-25,250,True,False,2023-12-19,False,
A-038089,feature_35,2024-11-28,345,False,False,2023-12-19,False,
A-038089,feature_36,2023-08-23,0,False,False,2023-12-19,True,"[""negative_days_to_adopt_adjusted""]"
A-038089,feature_37,2024-08-17,242,False,False,2023-12-19,False,
A-038089,feature_38,2023-02-02,0,False,False,2023-12-19,True,"[""negative_days_to_adopt_adjusted""]"
A-038089,feature_39,2023-12-21,2,False,False,2023-12-19,False,
A-038089,feature_4,2023-05-10,0,False,False,2023-12-19,True,"[""negative_days_to_adopt_adjusted""]"
A-038089,feature_40,2023-12-27,8,False,False,2023-12-19,False,
A-038089,feature_5,2024-04-12,115,False,False,2023-12-19,False,
A-039727,feature_1,2023-12-03,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_10,2023-06-14,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_11,2023-07-21,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_12,2023-11-27,0,True,True,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_13,2023-07-13,0,True,True,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_14,2023-03-03,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_15,2023-03-22,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_16,2023-01-15,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_17,2023-04-19,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_2,2023-01-19,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_20,2024-02-27,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_21,2023-02-03,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_23,2024-01-20,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_24,2023-11-01,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_25,2024-12-08,36,False,False,2024-11-02,False,
A-039727,feature_26,2024-05-25,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_27,2023-01-01,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_29,2023-07-19,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_30,2023-05-30,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_31,2024-08-22,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_32,2023-01-10,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_33,2024-04-18,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_34,2023-06-06,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_35,2023-01-18,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_37,2023-11-15,0,True,True,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_38,2023-06-07,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_4,2024-01-02,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_40,2023-10-06,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_5,2023-10-23,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_6,2023-02-06,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_7,2024-03-28,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_8,2023-12-19,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,feature_9,2023-10-23,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-039727,,2024-09-19,0,False,False,2024-11-02,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_11,2024-06-22,0,False,False,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_12,2023-06-19,0,False,False,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_13,2024-08-15,0,False,False,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_14,2024-11-01,37,False,False,2024-09-25,False,
A-0532a9,feature_15,2024-03-10,0,True,True,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_17,2024-12-11,77,False,False,2024-09-25,False,
A-0532a9,feature_18,2024-11-13,49,False,False,2024-09-25,False,
A-0532a9,feature_2,2024-06-23,0,False,False,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_20,2023-01-09,0,True,True,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_21,2023-04-06,0,False,False,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_22,2023-11-06,0,False,False,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_24,2023-01-27,0,True,True,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_25,2023-08-05,0,False,False,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_26,2024-10-02,7,False,False,2024-09-25,False,
A-0532a9,feature_27,2024-05-27,0,False,False,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_28,2024-02-26,0,False,False,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_3,2023-10-17,0,True,True,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_32,2023-10-17,0,False,False,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_33,2024-09-14,0,False,False,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_34,2024-07-24,0,False,False,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_35,2023-03-17,0,True,True,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_36,2023-05-17,0,False,False,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_37,2023-07-30,0,True,True,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_38,2023-11-28,0,False,False,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_4,2023-01-20,0,False,False,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_5,2024-01-17,0,True,True,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_6,2023-09-26,0,False,False,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_7,2024-03-18,0,False,False,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_8,2023-07-10,0,False,False,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0532a9,feature_9,2023-02-18,0,False,False,2024-09-25,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_1,2023-05-07,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_11,2023-06-16,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_12,2023-02-14,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_13,2023-02-24,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_14,2023-05-17,0,True,True,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_15,2023-07-12,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_16,2023-01-24,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_17,2023-04-18,0,True,True,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_18,2023-04-07,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_2,2023-08-28,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_20,2024-12-27,243,False,False,2024-04-28,False,
A-054577,feature_21,2024-01-13,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_22,2024-05-11,13,False,False,2024-04-28,False,
A-054577,feature_23,2023-05-28,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_24,2023-04-12,0,True,True,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_25,2023-01-28,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_26,2023-01-25,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_27,2023-09-12,0,True,True,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_28,2023-10-18,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_29,2023-04-05,0,True,True,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_3,2023-02-06,0,True,True,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_30,2023-12-22,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_31,2023-02-12,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_32,2023-07-25,0,True,True,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_33,2024-11-27,213,True,False,2024-04-28,False,
A-054577,feature_34,2023-09-27,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_35,2023-10-09,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_36,2023-12-19,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_37,2023-01-22,0,True,True,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_38,2024-04-02,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_4,2023-03-27,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_40,2023-05-15,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_6,2023-03-30,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_7,2023-04-05,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_8,2023-12-03,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-054577,feature_9,2023-03-17,0,False,False,2024-04-28,True,"[""negative_days_to_adopt_adjusted""]"
A-05d3b3,feature_1,2023-10-29,154,False,False,2023-05-28,False,
A-05d3b3,feature_10,2023-07-05,38,False,False,2023-05-28,False,
A-05d3b3,feature_11,2023-12-26,212,False,False,2023-05-28,False,
A-05d3b3,feature_13,2023-03-10,0,False,False,2023-05-28,True,"[""negative_days_to_adopt_adjusted""]"
A-05d3b3,feature_15,2024-10-15,506,True,False,2023-05-28,False,
A-05d3b3,feature_16,2024-03-11,288,False,False,2023-05-28,False,
A-05d3b3,feature_17,2024-06-05,374,False,False,2023-05-28,False,
A-05d3b3,feature_18,2023-12-09,195,False,False,2023-05-28,False,
A-05d3b3,feature_19,2023-10-05,130,True,False,2023-05-28,False,
A-05d3b3,feature_2,2024-01-09,226,False,False,2023-05-28,False,
A-05d3b3,feature_20,2023-10-17,142,False,False,2023-05-28,False,
A-05d3b3,feature_21,2024-10-17,508,False,False,2023-05-28,False,
A-05d3b3,feature_23,2024-04-10,318,False,False,2023-05-28,False,
A-05d3b3,feature_24,2023-05-14,0,False,False,2023-05-28,True,"[""negative_days_to_adopt_adjusted""]"
A-05d3b3,feature_25,2024-05-05,343,True,False,2023-05-28,False,
A-05d3b3,feature_26,2023-10-19,144,False,False,2023-05-28,False,
A-05d3b3,feature_28,2023-07-16,49,False,False,2023-05-28,False,
A-05d3b3,feature_29,2023-02-04,0,False,False,2023-05-28,True,"[""negative_days_to_adopt_adjusted""]"
A-05d3b3,feature_3,2023-07-14,47,False,False,2023-05-28,False,
A-05d3b3,feature_32,2023-12-17,203,False,False,2023-05-28,False,
A-05d3b3,feature_33,2023-04-06,0,True,True,2023-05-28,True,"[""negative_days_to_adopt_adjusted""]"
A-05d3b3,feature_34,2024-04-12,320,False,False,2023-05-28,False,
A-05d3b3,feature_35,2024-01-14,231,False,False,2023-05-28,False,
A-05d3b3,feature_36,2023-11-06,162,False,False,2023-05-28,False,
A-05d3b3,feature_37,2024-03-21,298,False,False,2023-05-28,False,
A-05d3b3,feature_38,2023-06-15,18,False,False,2023-05-28,False,
A-05d3b3,feature_39,2024-09-16,477,False,False,2023-05-28,False,
A-05d3b3,feature_4,2023-02-10,0,False,False,2023-05-28,True,"[""negative_days_to_adopt_adjusted""]"
A-05d3b3,feature_40,2024-06-24,393,False,False,2023-05-28,False,
A-05d3b3,feature_5,2024-05-05,343,False,False,2023-05-28,False,
A-05d3b3,feature_6,2023-02-06,0,False,False,2023-05-28,True,"[""negative_days_to_adopt_adjusted""]"
A-05d3b3,feature_7,2023-01-02,0,False,False,2023-05-28,True,"[""negative_days_to_adopt_adjusted""]"
A-05f0e5,feature_1,2023-10-02,151,False,False,2023-05-04,False,
A-05f0e5,feature_10,2023-01-26,0,True,True,2023-05-04,True,"[""negative_days_to_adopt_adjusted""]"
A-05f0e5,feature_14,2023-08-29,117,False,False,2023-05-04,False,
A-05f0e5,feature_16,2024-10-10,525,False,False,2023-05-04,False,
A-05f0e5,feature_17,2023-01-26,0,False,False,2023-05-04,True,"[""negative_days_to_adopt_adjusted""]"
A-05f0e5,feature_18,2024-06-30,423,False,False,2023-05-04,False,
A-05f0e5,feature_19,2023-04-01,0,False,False,2023-05-04,True,"[""negative_days_to_adopt_adjusted""]"
A-05f0e5,feature_2,2023-06-01,28,True,False,2023-05-04,False,
A-05f0e5,feature_21,2024-11-21,567,False,False,2023-05-04,False,
A-05f0e5,feature_22,2023-04-05,0,True,True,2023-05-04,True,"[""negative_days_to_adopt_adjusted""]"
A-05f0e5,feature_23,2024-09-11,496,False,False,2023-05-04,False,
A-05f0e5,feature_25,2023-08-03,91,False,False,2023-05-04,False,
A-05f0e5,feature_26,2023-06-08,35,True,False,2023-05-04,False,
A-05f0e5,feature_27,2023-08-18,106,False,False,2023-05-04,False,
A-05f0e5,feature_28,2023-03-14,0,False,False,2023-05-04,True,"[""negative_days_to_adopt_adjusted""]"
A-05f0e5,feature_29,2024-07-10,433,True,False,2023-05-04,False,
A-05f0e5,feature_3,2023-01-29,0,False,False,2023-05-04,True,"[""negative_days_to_adopt_adjusted""]"
A-05f0e5,feature_30,2023-03-09,0,False,False,2023-05-04,True,"[""negative_days_to_adopt_adjusted""]"
A-05f0e5,feature_31,2023-03-01,0,False,False,2023-05-04,True,"[""negative_days_to_adopt_adjusted""]"
A-05f0e5,feature_33,2023-08-07,95,False,False,2023-05-04,False,
A-05f0e5,feature_34,2023-01-03,0,False,False,2023-05-04,True,"[""negative_days_to_adopt_adjusted""]"
A-05f0e5,feature_35,2023-12-09,219,False,False,2023-05-04,False,
A-05f0e5,feature_36,2024-11-08,554,False,False,2023-05-04,False,
A-05f0e5,feature_37,2023-12-30,240,False,False,2023-05-04,False,
A-05f0e5,feature_38,2024-02-16,288,False,False,2023-05-04,False,
A-05f0e5,feature_39,2023-02-02,0,False,False,2023-05-04,True,"[""negative_days_to_adopt_adjusted""]"
A-05f0e5,feature_4,2023-06-10,37,False,False,2023-05-04,False,
A-05f0e5,feature_40,2024-07-11,434,False,False,2023-05-04,False,
A-05f0e5,feature_5,2024-02-03,275,False,False,2023-05-04,False,
A-05f0e5,feature_6,2024-02-10,282,True,False,2023-05-04,False,
A-05f0e5,feature_7,2024-03-04,305,True,False,2023-05-04,False,
A-05f0e5,feature_9,2023-04-02,0,False,False,2023-05-04,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_1,2023-01-07,0,True,True,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_10,2023-04-06,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_12,2024-10-06,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_13,2024-05-09,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_14,2024-04-23,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_15,2023-09-27,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_16,2023-06-23,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_17,2024-08-22,0,True,True,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_18,2023-05-21,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_21,2023-07-14,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_22,2023-12-28,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_23,2023-03-04,0,True,True,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_24,2023-10-14,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_25,2024-12-16,61,False,False,2024-10-16,False,
A-0651a4,feature_26,2023-03-27,0,True,True,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_27,2023-09-25,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_28,2024-05-26,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_29,2023-01-03,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_3,2023-02-01,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_30,2024-02-23,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_31,2023-09-12,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_32,2024-08-06,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_33,2023-12-01,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_34,2023-01-25,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_36,2023-10-15,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_37,2024-06-08,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_38,2023-08-23,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_39,2023-03-01,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_4,2023-12-07,0,True,True,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_40,2024-11-11,26,False,False,2024-10-16,False,
A-0651a4,feature_5,2024-06-13,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_6,2023-03-04,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_8,2023-03-16,0,True,True,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,feature_9,2023-06-09,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
A-0651a4,,2024-08-11,0,False,False,2024-10-16,True,"[""negative_days_to_adopt_adjusted""]"
