etl_run_id,timestamp,table,primary_key,column,original_value,corrected_value,reason_code,notes
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.451230+00:00,churn_events,"{""churn_event_id"": ""C-bb8317""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.451379+00:00,churn_events,"{""churn_event_id"": ""C-bc6f48""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.451529+00:00,churn_events,"{""churn_event_id"": ""C-bedd8c""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.451678+00:00,churn_events,"{""churn_event_id"": ""C-c1bc7e""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.451828+00:00,churn_events,"{""churn_event_id"": ""C-c4582f""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.451987+00:00,churn_events,"{""churn_event_id"": ""C-c66a6c""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.452136+00:00,churn_events,"{""churn_event_id"": ""C-c6f6fe""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.452287+00:00,churn_events,"{""churn_event_id"": ""C-c9b84b""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.452435+00:00,churn_events,"{""churn_event_id"": ""C-ca1379""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.452587+00:00,churn_events,"{""churn_event_id"": ""C-cd7797""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.452735+00:00,churn_events,"{""churn_event_id"": ""C-cdb4d0""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.452887+00:00,churn_events,"{""churn_event_id"": ""C-cea92d""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.453039+00:00,churn_events,"{""churn_event_id"": ""C-cf246e""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.453187+00:00,churn_events,"{""churn_event_id"": ""C-cfa54b""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.453335+00:00,churn_events,"{""churn_event_id"": ""C-d05e42""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.453486+00:00,churn_events,"{""churn_event_id"": ""C-d39666""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.453636+00:00,churn_events,"{""churn_event_id"": ""C-d4c4c6""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.453786+00:00,churn_events,"{""churn_event_id"": ""C-d8d1fd""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.454718+00:00,churn_events,"{""churn_event_id"": ""C-d9a1f3""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.455393+00:00,churn_events,"{""churn_event_id"": ""C-dd2ad2""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.456070+00:00,churn_events,"{""churn_event_id"": ""C-ddade1""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.456756+00:00,churn_events,"{""churn_event_id"": ""C-df72bb""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.457155+00:00,churn_events,"{""churn_event_id"": ""C-dfe189""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.457430+00:00,churn_events,"{""churn_event_id"": ""C-e20d30""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.457722+00:00,churn_events,"{""churn_event_id"": ""C-e2ecb7""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.457975+00:00,churn_events,"{""churn_event_id"": ""C-e41103""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.458238+00:00,churn_events,"{""churn_event_id"": ""C-e582ea""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.458533+00:00,churn_events,"{""churn_event_id"": ""C-e601dc""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.459689+00:00,churn_events,"{""churn_event_id"": ""C-e91da6""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.460371+00:00,churn_events,"{""churn_event_id"": ""C-ed73ea""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.460531+00:00,churn_events,"{""churn_event_id"": ""C-ee531b""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.460692+00:00,churn_events,"{""churn_event_id"": ""C-ef2329""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.460852+00:00,churn_events,"{""churn_event_id"": ""C-f0bd80""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.461014+00:00,churn_events,"{""churn_event_id"": ""C-f518d9""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.461171+00:00,churn_events,"{""churn_event_id"": ""C-f5a863""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.461328+00:00,churn_events,"{""churn_event_id"": ""C-f68651""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.461488+00:00,churn_events,"{""churn_event_id"": ""C-f6fba0""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.461650+00:00,churn_events,"{""churn_event_id"": ""C-f78dc9""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.461807+00:00,churn_events,"{""churn_event_id"": ""C-f8d15f""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.461961+00:00,churn_events,"{""churn_event_id"": ""C-f918d7""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.462117+00:00,churn_events,"{""churn_event_id"": ""C-fab429""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.462273+00:00,churn_events,"{""churn_event_id"": ""C-fb91f8""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.462430+00:00,churn_events,"{""churn_event_id"": ""C-fdb715""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.462586+00:00,churn_events,"{""churn_event_id"": ""C-ff002d""}",feedback_text,,,blank_feedback_text,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.557086+00:00,support_tickets,"{""ticket_id"": ""T-00644f""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.560433+00:00,support_tickets,"{""ticket_id"": ""T-0811d4""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.561814+00:00,support_tickets,"{""ticket_id"": ""T-09dd85""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.563701+00:00,support_tickets,"{""ticket_id"": ""T-1070ee""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.565537+00:00,support_tickets,"{""ticket_id"": ""T-13b65c""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.568628+00:00,support_tickets,"{""ticket_id"": ""T-1bc086""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.570107+00:00,support_tickets,"{""ticket_id"": ""T-1dd5b9""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.573818+00:00,support_tickets,"{""ticket_id"": ""T-2968aa""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.576519+00:00,support_tickets,"{""ticket_id"": ""T-2fc301""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.577684+00:00,support_tickets,"{""ticket_id"": ""T-31cd64""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.578736+00:00,support_tickets,"{""ticket_id"": ""T-347ab6""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.580064+00:00,support_tickets,"{""ticket_id"": ""T-37e292""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.581301+00:00,support_tickets,"{""ticket_id"": ""T-3a3aa1""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.582099+00:00,support_tickets,"{""ticket_id"": ""T-3b516f""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.585008+00:00,support_tickets,"{""ticket_id"": ""T-4b2bf5""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.586383+00:00,support_tickets,"{""ticket_id"": ""T-4ebe83""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.587572+00:00,support_tickets,"{""ticket_id"": ""T-51cf8c""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.588748+00:00,support_tickets,"{""ticket_id"": ""T-565965""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.589665+00:00,support_tickets,"{""ticket_id"": ""T-580c71""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.590572+00:00,support_tickets,"{""ticket_id"": ""T-5ab106""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.591594+00:00,support_tickets,"{""ticket_id"": ""T-5c4e0b""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.593586+00:00,support_tickets,"{""ticket_id"": ""T-63aaba""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.595066+00:00,support_tickets,"{""ticket_id"": ""T-6858fa""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.596838+00:00,support_tickets,"{""ticket_id"": ""T-6dbff1""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.598550+00:00,support_tickets,"{""ticket_id"": ""T-74e1b9""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.599459+00:00,support_tickets,"{""ticket_id"": ""T-76c486""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.600736+00:00,support_tickets,"{""ticket_id"": ""T-7a48cd""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.603621+00:00,support_tickets,"{""ticket_id"": ""T-8639ca""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.607590+00:00,support_tickets,"{""ticket_id"": ""T-9890b1""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.608378+00:00,support_tickets,"{""ticket_id"": ""T-99abf9""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.609127+00:00,support_tickets,"{""ticket_id"": ""T-9a1a87""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.610121+00:00,support_tickets,"{""ticket_id"": ""T-9c0369""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.610821+00:00,support_tickets,"{""ticket_id"": ""T-9d2c2c""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.611601+00:00,support_tickets,"{""ticket_id"": ""T-9df3b0""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.616118+00:00,support_tickets,"{""ticket_id"": ""T-ac09fb""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.618076+00:00,support_tickets,"{""ticket_id"": ""T-b0063c""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.619604+00:00,support_tickets,"{""ticket_id"": ""T-b348cc""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.620652+00:00,support_tickets,"{""ticket_id"": ""T-b3f296""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.622878+00:00,support_tickets,"{""ticket_id"": ""T-b78a44""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.624302+00:00,support_tickets,"{""ticket_id"": ""T-ba2219""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.625478+00:00,support_tickets,"{""ticket_id"": ""T-bccf47""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.626723+00:00,support_tickets,"{""ticket_id"": ""T-bfa749""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.627452+00:00,support_tickets,"{""ticket_id"": ""T-c0ce04""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.628892+00:00,support_tickets,"{""ticket_id"": ""T-c2a8c2""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.630207+00:00,support_tickets,"{""ticket_id"": ""T-c400c4""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.631411+00:00,support_tickets,"{""ticket_id"": ""T-c46a1b""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.632588+00:00,support_tickets,"{""ticket_id"": ""T-c67f26""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.633792+00:00,support_tickets,"{""ticket_id"": ""T-c7e31c""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.634669+00:00,support_tickets,"{""ticket_id"": ""T-c8c1c0""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.636768+00:00,support_tickets,"{""ticket_id"": ""T-d01651""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.637905+00:00,support_tickets,"{""ticket_id"": ""T-d37bb3""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.638941+00:00,support_tickets,"{""ticket_id"": ""T-d5bbc8""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.640361+00:00,support_tickets,"{""ticket_id"": ""T-d890d5""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.640995+00:00,support_tickets,"{""ticket_id"": ""T-d895b8""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.642963+00:00,support_tickets,"{""ticket_id"": ""T-e062e2""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.647266+00:00,support_tickets,"{""ticket_id"": ""T-f10d70""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.648609+00:00,support_tickets,"{""ticket_id"": ""T-f4bc90""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.649542+00:00,support_tickets,"{""ticket_id"": ""T-f7a0c0""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.651809+00:00,support_tickets,"{""ticket_id"": ""T-fcd539""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.652786+00:00,support_tickets,"{""ticket_id"": ""T-fcfcf7""}",,,,duplicate_raw_keep_max_completeness,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.662848+00:00,support_tickets,"{""ticket_id"": ""T-000002""}",priority,,,priority_missing_flagged,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.663255+00:00,support_tickets,"{""ticket_id"": ""T-000004""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.663524+00:00,support_tickets,"{""ticket_id"": ""T-000005""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.663909+00:00,support_tickets,"{""ticket_id"": ""T-000007""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.664533+00:00,support_tickets,"{""ticket_id"": ""T-00000a""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.664914+00:00,support_tickets,"{""ticket_id"": ""T-00000b""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.665179+00:00,support_tickets,"{""ticket_id"": ""T-00000c""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.665441+00:00,support_tickets,"{""ticket_id"": ""T-00000d""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.665680+00:00,support_tickets,"{""ticket_id"": ""T-00000e""}",priority,,,priority_missing_flagged,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.665834+00:00,support_tickets,"{""ticket_id"": ""T-00000e""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.666097+00:00,support_tickets,"{""ticket_id"": ""T-00000f""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.666483+00:00,support_tickets,"{""ticket_id"": ""T-000011""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.666725+00:00,support_tickets,"{""ticket_id"": ""T-000012""}",priority,,,priority_missing_flagged,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.666880+00:00,support_tickets,"{""ticket_id"": ""T-000012""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.667250+00:00,support_tickets,"{""ticket_id"": ""T-000013""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.667511+00:00,support_tickets,"{""ticket_id"": ""T-000014""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.667892+00:00,support_tickets,"{""ticket_id"": ""T-000016""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.668265+00:00,support_tickets,"{""ticket_id"": ""T-000017""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.668526+00:00,support_tickets,"{""ticket_id"": ""T-000018""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.668787+00:00,support_tickets,"{""ticket_id"": ""T-000019""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.669046+00:00,support_tickets,"{""ticket_id"": ""T-00001a""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.669545+00:00,support_tickets,"{""ticket_id"": ""T-00001d""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.669807+00:00,support_tickets,"{""ticket_id"": ""T-00001e""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.670182+00:00,support_tickets,"{""ticket_id"": ""T-00001f""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.670682+00:00,support_tickets,"{""ticket_id"": ""T-000022""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.670919+00:00,support_tickets,"{""ticket_id"": ""T-000023""}",priority,,,priority_missing_flagged,
